game,winning_player,player0,player1,player2,player3
44,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
45,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
46,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
47,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
48,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
49,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
50,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
51,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
52,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
53,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
54,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
55,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
56,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
57,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
58,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
59,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
60,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
61,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
62,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
63,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
64,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
65,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
66,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
67,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
68,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
69,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
70,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
71,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
72,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
73,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
74,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
75,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
76,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
77,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
78,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
79,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
80,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
81,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
82,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
83,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
84,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
85,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
86,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
87,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
88,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
89,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
90,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
91,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
92,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
93,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
94,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
95,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
96,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
97,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
98,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
99,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
100,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
101,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
102,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
103,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
104,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
105,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
106,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
107,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
108,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
109,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
110,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
111,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
112,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
113,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
114,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
115,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
116,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
117,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
118,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
119,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
120,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
121,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
122,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
123,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
124,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
125,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
126,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
127,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
128,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
129,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
130,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
131,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
132,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
133,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
134,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
135,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
136,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
137,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
138,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
139,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
140,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
141,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
142,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
143,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
144,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
145,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
146,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
147,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
148,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
149,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
150,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
151,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
152,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
153,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
154,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
155,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
156,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
157,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
158,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
159,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
160,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
161,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
162,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
163,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
164,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
165,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
166,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
167,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
168,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
169,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
170,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
171,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
172,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
173,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
174,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
175,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
176,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
177,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
178,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
179,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
180,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
181,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
182,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
183,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
184,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
185,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
186,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
187,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
188,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
189,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
190,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
191,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
192,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
193,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
194,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
195,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
196,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
197,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
198,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
199,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
200,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
201,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
202,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
203,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
204,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
205,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
206,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
207,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
208,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
209,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
210,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
211,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
212,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
213,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
214,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
215,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
216,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
217,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
218,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
219,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
220,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
221,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
222,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
223,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
224,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
225,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
226,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
227,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
228,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
229,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
230,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
231,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
232,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
233,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
234,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
235,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
236,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
237,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
238,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
239,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
240,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
241,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
242,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
243,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
244,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
245,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
246,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
247,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
248,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
249,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
250,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
251,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
252,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
253,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
254,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
255,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
256,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
257,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
258,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
259,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
260,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
261,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
262,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
263,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
264,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
265,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
266,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
267,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
268,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
269,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
270,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
271,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
272,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
273,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
274,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
275,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
276,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
277,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
278,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
279,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
280,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
281,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
282,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
283,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
284,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
285,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
286,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
287,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
288,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
289,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
290,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
291,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
292,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
293,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
294,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
295,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
296,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
297,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
298,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
299,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
300,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
301,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
302,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
303,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
304,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
305,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
306,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
307,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
308,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
309,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
310,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
311,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
312,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
313,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
314,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
315,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
316,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
317,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
318,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
319,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
320,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
321,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
322,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
323,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
324,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
325,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
326,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
327,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
328,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
329,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
330,3.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
331,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
332,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
333,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
334,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
335,0.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
336,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
337,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
338,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
339,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
340,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
341,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
342,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
343,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
344,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
345,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
346,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
347,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
348,1.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
349,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
350,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
351,2.0,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
352,,MCTS,SEMIRANDOM,SEMIRANDOM,SEMIRANDOM
