game,winning_player,player0,player1,player2,player3
64,,MCTS,RANDOM,RANDOM,RANDOM
65,,MCTS,RANDOM,RANDOM,RANDOM
66,,MCTS,RANDOM,RANDOM,RANDOM
67,,MCTS,RANDOM,RANDOM,RANDOM
68,,MCTS,RANDOM,RANDOM,RANDOM
69,,MCTS,RANDOM,RANDOM,RANDOM
70,0,MCTS,RANDOM,RANDOM,RANDOM
71,,MCTS,RANDOM,RANDOM,RANDOM
72,,MCTS,RANDOM,RANDOM,RANDOM
73,3,MCTS,RANDOM,RANDOM,RANDOM
74,,MCTS,RANDOM,RANDOM,RANDOM
75,,MCTS,RANDOM,RANDOM,RANDOM
76,,MCTS,RANDOM,RANDOM,RANDOM
77,,MCTS,RANDOM,RANDOM,RANDOM
78,,MCTS,RANDOM,RANDOM,RANDOM
79,,MCTS,RANDOM,RANDOM,RANDOM
80,,MCTS,RANDOM,RANDOM,RANDOM
81,3,MCTS,RANDOM,RANDOM,RANDOM
82,,MCTS,RANDOM,RANDOM,RANDOM
83,,MCTS,RANDOM,RANDOM,RANDOM
84,2,MCTS,RANDOM,RANDOM,RANDOM
85,0,MCTS,RANDOM,RANDOM,RANDOM
86,,MCTS,RANDOM,RANDOM,RANDOM
87,,MCTS,RANDOM,RANDOM,RANDOM
88,2,MCTS,RANDOM,RANDOM,RANDOM
89,3,MCTS,RANDOM,RANDOM,RANDOM
90,,MCTS,RANDOM,RANDOM,RANDOM
91,,MCTS,RANDOM,RANDOM,RANDOM
92,,MCTS,RANDOM,RANDOM,RANDOM
93,,MCTS,RANDOM,RANDOM,RANDOM
94,,MCTS,RANDOM,RANDOM,RANDOM
95,,MCTS,RANDOM,RANDOM,RANDOM
96,3,MCTS,RANDOM,RANDOM,RANDOM
97,,MCTS,RANDOM,RANDOM,RANDOM
98,,MCTS,RANDOM,RANDOM,RANDOM
99,,MCTS,RANDOM,RANDOM,RANDOM
100,,MCTS,RANDOM,RANDOM,RANDOM
101,,MCTS,RANDOM,RANDOM,RANDOM
102,,MCTS,RANDOM,RANDOM,RANDOM
103,3,MCTS,RANDOM,RANDOM,RANDOM
104,2,MCTS,RANDOM,RANDOM,RANDOM
105,,MCTS,RANDOM,RANDOM,RANDOM
106,,MCTS,RANDOM,RANDOM,RANDOM
107,,MCTS,RANDOM,RANDOM,RANDOM
108,,MCTS,RANDOM,RANDOM,RANDOM
109,,MCTS,RANDOM,RANDOM,RANDOM
110,0,MCTS,RANDOM,RANDOM,RANDOM
111,,MCTS,RANDOM,RANDOM,RANDOM
112,,MCTS,RANDOM,RANDOM,RANDOM
113,,MCTS,RANDOM,RANDOM,RANDOM
114,,MCTS,RANDOM,RANDOM,RANDOM
115,,MCTS,RANDOM,RANDOM,RANDOM
116,,MCTS,RANDOM,RANDOM,RANDOM
117,,MCTS,RANDOM,RANDOM,RANDOM
118,,MCTS,RANDOM,RANDOM,RANDOM
119,1,MCTS,RANDOM,RANDOM,RANDOM
120,3,MCTS,RANDOM,RANDOM,RANDOM
121,,MCTS,RANDOM,RANDOM,RANDOM
122,,MCTS,RANDOM,RANDOM,RANDOM
123,,MCTS,RANDOM,RANDOM,RANDOM
124,,MCTS,RANDOM,RANDOM,RANDOM
125,1,MCTS,RANDOM,RANDOM,RANDOM
126,,MCTS,RANDOM,RANDOM,RANDOM
127,2,MCTS,RANDOM,RANDOM,RANDOM
128,,MCTS,RANDOM,RANDOM,RANDOM
129,1,MCTS,RANDOM,RANDOM,RANDOM
130,,MCTS,RANDOM,RANDOM,RANDOM
131,,MCTS,RANDOM,RANDOM,RANDOM
132,,MCTS,RANDOM,RANDOM,RANDOM
133,,MCTS,RANDOM,RANDOM,RANDOM
134,,MCTS,RANDOM,RANDOM,RANDOM
135,,MCTS,RANDOM,RANDOM,RANDOM
136,,MCTS,RANDOM,RANDOM,RANDOM
137,,MCTS,RANDOM,RANDOM,RANDOM
138,,MCTS,RANDOM,RANDOM,RANDOM
139,0,MCTS,RANDOM,RANDOM,RANDOM
140,1,MCTS,RANDOM,RANDOM,RANDOM
141,2,MCTS,RANDOM,RANDOM,RANDOM
142,,MCTS,RANDOM,RANDOM,RANDOM
143,,MCTS,RANDOM,RANDOM,RANDOM
144,3,MCTS,RANDOM,RANDOM,RANDOM
145,1,MCTS,RANDOM,RANDOM,RANDOM
146,0,MCTS,RANDOM,RANDOM,RANDOM
147,3,MCTS,RANDOM,RANDOM,RANDOM
148,0,MCTS,RANDOM,RANDOM,RANDOM
149,,MCTS,RANDOM,RANDOM,RANDOM
150,,MCTS,RANDOM,RANDOM,RANDOM
151,,MCTS,RANDOM,RANDOM,RANDOM
152,,MCTS,RANDOM,RANDOM,RANDOM
153,,MCTS,RANDOM,RANDOM,RANDOM
154,,MCTS,RANDOM,RANDOM,RANDOM
155,,MCTS,RANDOM,RANDOM,RANDOM
156,,MCTS,RANDOM,RANDOM,RANDOM
157,,MCTS,RANDOM,RANDOM,RANDOM
158,,MCTS,RANDOM,RANDOM,RANDOM
159,,MCTS,RANDOM,RANDOM,RANDOM
160,,MCTS,RANDOM,RANDOM,RANDOM
161,,MCTS,RANDOM,RANDOM,RANDOM
162,,MCTS,RANDOM,RANDOM,RANDOM
163,2,MCTS,RANDOM,RANDOM,RANDOM
164,,MCTS,RANDOM,RANDOM,RANDOM
165,1,MCTS,RANDOM,RANDOM,RANDOM
166,2,MCTS,RANDOM,RANDOM,RANDOM
167,,MCTS,RANDOM,RANDOM,RANDOM
168,,MCTS,RANDOM,RANDOM,RANDOM
169,,MCTS,RANDOM,RANDOM,RANDOM
170,,MCTS,RANDOM,RANDOM,RANDOM
171,,MCTS,RANDOM,RANDOM,RANDOM
172,,MCTS,RANDOM,RANDOM,RANDOM
173,,MCTS,RANDOM,RANDOM,RANDOM
174,,MCTS,RANDOM,RANDOM,RANDOM
175,,MCTS,RANDOM,RANDOM,RANDOM
176,,MCTS,RANDOM,RANDOM,RANDOM
177,,MCTS,RANDOM,RANDOM,RANDOM
178,0,MCTS,RANDOM,RANDOM,RANDOM
179,,MCTS,RANDOM,RANDOM,RANDOM
180,0,MCTS,RANDOM,RANDOM,RANDOM
181,3,MCTS,RANDOM,RANDOM,RANDOM
182,,MCTS,RANDOM,RANDOM,RANDOM
183,,MCTS,RANDOM,RANDOM,RANDOM
184,2,MCTS,RANDOM,RANDOM,RANDOM
185,,MCTS,RANDOM,RANDOM,RANDOM
186,,MCTS,RANDOM,RANDOM,RANDOM
187,3,MCTS,RANDOM,RANDOM,RANDOM
188,,MCTS,RANDOM,RANDOM,RANDOM
189,,MCTS,RANDOM,RANDOM,RANDOM
190,,MCTS,RANDOM,RANDOM,RANDOM
191,0,MCTS,RANDOM,RANDOM,RANDOM
192,3,MCTS,RANDOM,RANDOM,RANDOM
193,,MCTS,RANDOM,RANDOM,RANDOM
194,,MCTS,RANDOM,RANDOM,RANDOM
195,,MCTS,RANDOM,RANDOM,RANDOM
196,2,MCTS,RANDOM,RANDOM,RANDOM
197,,MCTS,RANDOM,RANDOM,RANDOM
198,,MCTS,RANDOM,RANDOM,RANDOM
199,2,MCTS,RANDOM,RANDOM,RANDOM
200,0,MCTS,RANDOM,RANDOM,RANDOM
201,,MCTS,RANDOM,RANDOM,RANDOM
202,0,MCTS,RANDOM,RANDOM,RANDOM
203,,MCTS,RANDOM,RANDOM,RANDOM
204,1,MCTS,RANDOM,RANDOM,RANDOM
205,,MCTS,RANDOM,RANDOM,RANDOM
206,,MCTS,RANDOM,RANDOM,RANDOM
207,,MCTS,RANDOM,RANDOM,RANDOM
208,3,MCTS,RANDOM,RANDOM,RANDOM
209,,MCTS,RANDOM,RANDOM,RANDOM
210,,MCTS,RANDOM,RANDOM,RANDOM
211,,MCTS,RANDOM,RANDOM,RANDOM
212,3,MCTS,RANDOM,RANDOM,RANDOM
213,0,MCTS,RANDOM,RANDOM,RANDOM
214,,MCTS,RANDOM,RANDOM,RANDOM
215,,MCTS,RANDOM,RANDOM,RANDOM
216,,MCTS,RANDOM,RANDOM,RANDOM
217,3,MCTS,RANDOM,RANDOM,RANDOM
218,2,MCTS,RANDOM,RANDOM,RANDOM
219,,MCTS,RANDOM,RANDOM,RANDOM
220,,MCTS,RANDOM,RANDOM,RANDOM
221,,MCTS,RANDOM,RANDOM,RANDOM
222,,MCTS,RANDOM,RANDOM,RANDOM
223,,MCTS,RANDOM,RANDOM,RANDOM
224,,MCTS,RANDOM,RANDOM,RANDOM
225,,MCTS,RANDOM,RANDOM,RANDOM
226,1,MCTS,RANDOM,RANDOM,RANDOM
227,,MCTS,RANDOM,RANDOM,RANDOM
228,,MCTS,RANDOM,RANDOM,RANDOM
229,,MCTS,RANDOM,RANDOM,RANDOM
230,,MCTS,RANDOM,RANDOM,RANDOM
