game,winning_player,player0,player1,player2,player3
181,,MCTS,MCTS,MCTS,SEMIRANDOM
182,,MCTS,MCTS,MCTS,SEMIRANDOM
183,,MCTS,MCTS,MCTS,SEMIRANDOM
184,,MCTS,MCTS,MCTS,SEMIRANDOM
185,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
186,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
187,,MCTS,MCTS,MCTS,SEMIRANDOM
188,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
189,,MCTS,MCTS,MCTS,SEMIRANDOM
190,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
191,,MCTS,MCTS,MCTS,SEMIRANDOM
192,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
193,,MCTS,MCTS,MCTS,SEMIRANDOM
194,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
195,,MCTS,MCTS,MCTS,SEMIRANDOM
196,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
197,,MCTS,MCTS,MCTS,SEMIRANDOM
198,,MCTS,MCTS,MCTS,SEMIRANDOM
199,,MCTS,MCTS,MCTS,SEMIRANDOM
200,,MCTS,MCTS,MCTS,SEMIRANDOM
201,,MCTS,MCTS,MCTS,SEMIRANDOM
202,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
203,,MCTS,MCTS,MCTS,SEMIRANDOM
204,,MCTS,MCTS,MCTS,SEMIRANDOM
205,,MCTS,MCTS,MCTS,SEMIRANDOM
206,,MCTS,MCTS,MCTS,SEMIRANDOM
207,,MCTS,MCTS,MCTS,SEMIRANDOM
208,,MCTS,MCTS,MCTS,SEMIRANDOM
209,,MCTS,MCTS,MCTS,SEMIRANDOM
210,,MCTS,MCTS,MCTS,SEMIRANDOM
211,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
212,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
213,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
214,,MCTS,MCTS,MCTS,SEMIRANDOM
215,,MCTS,MCTS,MCTS,SEMIRANDOM
216,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
217,,MCTS,MCTS,MCTS,SEMIRANDOM
218,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
219,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
220,,MCTS,MCTS,MCTS,SEMIRANDOM
221,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
222,,MCTS,MCTS,MCTS,SEMIRANDOM
223,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
224,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
225,,MCTS,MCTS,MCTS,SEMIRANDOM
226,,MCTS,MCTS,MCTS,SEMIRANDOM
227,,MCTS,MCTS,MCTS,SEMIRANDOM
228,,MCTS,MCTS,MCTS,SEMIRANDOM
229,,MCTS,MCTS,MCTS,SEMIRANDOM
230,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
231,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
232,,MCTS,MCTS,MCTS,SEMIRANDOM
233,,MCTS,MCTS,MCTS,SEMIRANDOM
234,,MCTS,MCTS,MCTS,SEMIRANDOM
235,,MCTS,MCTS,MCTS,SEMIRANDOM
236,,MCTS,MCTS,MCTS,SEMIRANDOM
237,,MCTS,MCTS,MCTS,SEMIRANDOM
238,,MCTS,MCTS,MCTS,SEMIRANDOM
239,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
240,,MCTS,MCTS,MCTS,SEMIRANDOM
241,,MCTS,MCTS,MCTS,SEMIRANDOM
242,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
243,1.0,MCTS,MCTS,MCTS,SEMIRANDOM
244,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
245,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
246,,MCTS,MCTS,MCTS,SEMIRANDOM
247,,MCTS,MCTS,MCTS,SEMIRANDOM
248,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
249,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
250,2.0,MCTS,MCTS,MCTS,SEMIRANDOM
251,,MCTS,MCTS,MCTS,SEMIRANDOM
252,0.0,MCTS,MCTS,MCTS,SEMIRANDOM
253,,MCTS,MCTS,MCTS,SEMIRANDOM
254,,MCTS,MCTS,MCTS,SEMIRANDOM
255,,MCTS,MCTS,MCTS,SEMIRANDOM
256,3.0,MCTS,MCTS,MCTS,SEMIRANDOM
257,,MCTS,MCTS,MCTS,SEMIRANDOM
