game,winning_player,player0,player1,player2,player3
101,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
102,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
103,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
104,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
105,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
106,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
107,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
108,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
109,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
110,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
111,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
112,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
113,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
114,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
115,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
116,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
117,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
118,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
119,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
120,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
121,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
122,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
123,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
124,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
125,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
126,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
127,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
128,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
129,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
130,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
131,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
132,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
133,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
134,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
135,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
136,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
137,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
138,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
139,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
140,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
141,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
142,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
143,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
144,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
145,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
146,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
147,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
148,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
149,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
150,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
151,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
152,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
153,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
154,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
155,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
156,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
157,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
158,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
159,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
160,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
161,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
162,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
163,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
164,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
165,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
166,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
167,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
168,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
169,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
170,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
171,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
172,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
173,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
174,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
175,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
176,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
177,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
178,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
179,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
180,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
181,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
182,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
183,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
184,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
185,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
186,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
187,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
188,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
189,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
190,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
191,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
192,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
193,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
194,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
195,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
196,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
197,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
198,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
199,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
200,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
201,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
202,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
203,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
204,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
205,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
206,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
207,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
208,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
209,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
210,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
211,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
212,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
213,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
214,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
215,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
216,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
217,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
218,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
219,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
220,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
221,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
222,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
223,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
224,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
225,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
226,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
227,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
228,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
229,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
230,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
231,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
232,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
233,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
234,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
235,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
236,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
237,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
238,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
239,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
240,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
241,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
242,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
243,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
244,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
245,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
246,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
247,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
248,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
249,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
250,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
251,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
252,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
253,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
254,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
255,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
256,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
257,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
258,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
259,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
260,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
261,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
262,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
263,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
264,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
265,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
266,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
267,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
268,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
269,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
270,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
271,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
272,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
273,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
274,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
275,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
276,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
277,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
278,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
279,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
280,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
281,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
282,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
283,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
284,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
285,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
286,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
287,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
288,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
289,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
290,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
291,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
292,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
293,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
294,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
295,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
296,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
297,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
298,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
299,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
300,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
301,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
302,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
303,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
304,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
305,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
306,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
307,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
308,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
309,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
310,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
311,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
312,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
313,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
314,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
315,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
316,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
317,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
318,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
319,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
320,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
321,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
322,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
323,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
324,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
325,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
326,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
327,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
328,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
329,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
330,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
331,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
332,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
333,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
334,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
335,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
336,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
337,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
338,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
339,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
340,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
341,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
342,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
343,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
344,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
345,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
346,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
347,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
348,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
349,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
350,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
351,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
352,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
353,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
354,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
355,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
356,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
357,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
358,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
359,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
360,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
361,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
362,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
363,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
364,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
365,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
366,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
367,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
368,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
369,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
370,1.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
371,2.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
372,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
373,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
374,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
375,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
376,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
377,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
378,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
379,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
380,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
381,0.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
382,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
383,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
384,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
385,,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
386,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
387,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
388,3.0,MCTS,MCTS,SEMIRANDOM,SEMIRANDOM
